Title	duration	metaDataFilter	metricFilter
 - 14 Days - No Filters	14		
 - 14 Days - Meta data Filter	14	{ "name": "portfolioId", "value": [ "161727420317680", "82981751268317" ], "operator": "EQUAL" }, { "name": "campaignId", "value": [ "100771673410007", "159017620267649", "176616642207039", "10128171645135", "38946555210798" ], "operator": "EQUAL" }, { "name": "state", "value": [ "PAUSED", "ENABLED", "ARCHIVED" ] }	
 - 14 Days - Metrics + Meta data Filter	14	{ "name": "portfolioId", "value": [ "161727420317680", "82981751268317" ], "operator": "EQUAL" }, { "name": "campaignId", "value": [ "100771673410007", "159017620267649", "176616642207039", "10128171645135", "38946555210798" ], "operator": "EQUAL" }, { "name": "state", "value": [ "PAUSED", "ENABLED", "ARCHIVED" ] }	{"name":"revenue","value":[10],"operator":"NOT_EQUAL"},{"name":"clicks","value":[10],"operator":"NOT_EQUAL"}
 - 14 Days - Metrics data Filter	14		{"name":"revenue","value":[10],"operator":"NOT_EQUAL"},{"name":"clicks","value":[10],"operator":"NOT_EQUAL"}
 - 30 Days - No Filters	30		
 - 30 Days - Meta data Filter	30	{ "name": "portfolioId", "value": [ "161727420317680", "82981751268317" ], "operator": "EQUAL" }, { "name": "campaignId", "value": [ "100771673410007", "159017620267649", "176616642207039", "10128171645135", "38946555210798" ], "operator": "EQUAL" }, { "name": "state", "value": [ "PAUSED", "ENABLED", "ARCHIVED" ] }	
 - 30 Days - Metrics + Meta data Filter	30	{ "name": "portfolioId", "value": [ "161727420317680", "82981751268317" ], "operator": "EQUAL" }, { "name": "campaignId", "value": [ "100771673410007", "159017620267649", "176616642207039", "10128171645135", "38946555210798" ], "operator": "EQUAL" }, { "name": "state", "value": [ "PAUSED", "ENABLED", "ARCHIVED" ] }	{"name":"revenue","value":[10],"operator":"NOT_EQUAL"},{"name":"clicks","value":[10],"operator":"NOT_EQUAL"}
 - 30 Days - Metrics data Filter	30		{"name":"revenue","value":[10],"operator":"NOT_EQUAL"},{"name":"clicks","value":[10],"operator":"NOT_EQUAL"}
 - YTD - No Filters	365		
 - YTD - Meta data Filter	365	{ "name": "portfolioId", "value": [ "161727420317680", "82981751268317" ], "operator": "EQUAL" }, { "name": "campaignId", "value": [ "100771673410007", "159017620267649", "176616642207039", "10128171645135", "38946555210798" ], "operator": "EQUAL" }, { "name": "state", "value": [ "PAUSED", "ENABLED", "ARCHIVED" ] }	
 - YTD - Metrics + Meta data Filter	365	{ "name": "portfolioId", "value": [ "161727420317680", "82981751268317" ], "operator": "EQUAL" }, { "name": "campaignId", "value": [ "100771673410007", "159017620267649", "176616642207039", "10128171645135", "38946555210798" ], "operator": "EQUAL" }, { "name": "state", "value": [ "PAUSED", "ENABLED", "ARCHIVED" ] }	{"name":"revenue","value":[10],"operator":"NOT_EQUAL"},{"name":"clicks","value":[10],"operator":"NOT_EQUAL"}
 - YTD - Metrics data Filter	365		{"name":"revenue","value":[10],"operator":"NOT_EQUAL"},{"name":"clicks","value":[10],"operator":"NOT_EQUAL"}